lang,idx,role,agent_name,correct,prediction,gold,shape,final_step_last_layer_gold_logprob,final_step_last_layer_gold_rank,best_gold_rank,best_gold_logprob,emergence_step,latent_reasoning_score,rank_threshold,emergence_layer_strategy
th,13,refiner,Refiner,False,36,18,4x37x2560,-8.413052558898926,231.0,8.0,-8.413052558898926,3,0.25,1000,final_layer
th,13,judger,Judger,False,36,18,1x37x2560,-1.474456787109375,1.0,1.0,-1.474456787109375,0,1.0,1000,final_layer
th,14,planner,Planner,True,60,60,4x37x2560,-8.69058895111084,311.0,42.0,-8.69058895111084,3,0.25,1000,final_layer
th,14,critic,Critic,True,60,60,4x37x2560,-15.785453796386719,1400.0,42.0,-8.689351081848145,,0.0,1000,final_layer
th,14,refiner,Refiner,True,60,60,4x37x2560,-14.83524227142334,2650.0,42.0,-10.757022857666016,,0.0,1000,final_layer
th,14,judger,Judger,True,60,60,1x37x2560,-10.790257453918457,439.0,42.0,-9.587324142456055,0,1.0,1000,final_layer
th,15,planner,Planner,False,96,125,4x37x2560,-7.611604690551758,167.0,8.0,-7.611604690551758,3,0.25,1000,final_layer
th,15,critic,Critic,False,96,125,4x37x2560,-7.774900436401367,120.0,8.0,-7.774900436401367,3,0.25,1000,final_layer
th,15,refiner,Refiner,False,96,125,4x37x2560,-8.034553527832031,165.0,8.0,-8.034553527832031,3,0.25,1000,final_layer
th,15,judger,Judger,False,96,125,1x37x2560,-1.1767857074737549,1.0,1.0,-1.1767857074737549,0,1.0,1000,final_layer
th,16,planner,Planner,False,75,230,4x37x2560,-7.8578033447265625,148.0,12.0,-7.8578033447265625,3,0.25,1000,final_layer
th,16,critic,Critic,False,75,230,4x37x2560,-14.252625465393066,235.0,12.0,-7.94290828704834,1,0.75,1000,final_layer
th,16,refiner,Refiner,False,75,230,4x37x2560,-8.419464111328125,259.0,12.0,-8.419464111328125,3,0.25,1000,final_layer
th,16,judger,Judger,False,75,230,1x37x2560,-10.207919120788574,279.0,12.0,-10.207919120788574,0,1.0,1000,final_layer
th,17,planner,Planner,True,57500,57500,4x37x2560,-6.993425369262695,103.0,38.0,-6.993425369262695,2,0.5,1000,final_layer
th,17,critic,Critic,True,57500,57500,4x37x2560,-7.2628607749938965,52.0,38.0,-7.2628607749938965,3,0.25,1000,final_layer
th,17,refiner,Refiner,True,57500,57500,4x37x2560,-10.049660682678223,168.0,38.0,-8.229437828063965,3,0.25,1000,final_layer
th,17,judger,Judger,True,57500,57500,1x37x2560,-11.71068000793457,700.0,38.0,-9.574295043945312,0,1.0,1000,final_layer
th,18,planner,Planner,True,7,7,4x37x2560,-7.502060413360596,94.0,49.0,-7.502060413360596,3,0.25,1000,final_layer
th,18,critic,Critic,True,7,7,4x37x2560,-10.637995719909668,210.0,49.0,-8.098323822021484,3,0.25,1000,final_layer
th,18,refiner,Refiner,True,7,7,4x37x2560,-9.373612403869629,381.0,49.0,-9.373612403869629,3,0.25,1000,final_layer
th,18,judger,Judger,True,7,7,1x37x2560,-11.021743774414062,435.0,49.0,-8.908073425292969,0,1.0,1000,final_layer
th,19,planner,Planner,True,6,6,4x37x2560,-8.584389686584473,300.0,42.0,-8.584389686584473,3,0.25,1000,final_layer
th,19,critic,Critic,True,6,6,4x37x2560,-11.534078598022461,1010.0,42.0,-8.442634582519531,,0.0,1000,final_layer
th,19,refiner,Refiner,True,6,6,4x37x2560,-10.03084945678711,1157.0,42.0,-10.03084945678711,,0.0,1000,final_layer
th,19,judger,Judger,True,6,6,1x37x2560,-11.127168655395508,485.0,42.0,-9.56363296508789,0,1.0,1000,final_layer
th,20,planner,Planner,False,47,15,4x37x2560,-6.991037368774414,74.0,8.0,-6.991037368774414,3,0.25,1000,final_layer
th,20,critic,Critic,False,47,15,4x37x2560,-7.283214569091797,91.0,8.0,-7.283214569091797,3,0.25,1000,final_layer
th,20,refiner,Refiner,False,47,15,4x37x2560,-8.829319953918457,363.0,8.0,-8.829319953918457,3,0.25,1000,final_layer
th,20,judger,Judger,False,47,15,1x37x2560,-1.2904046773910522,1.0,1.0,-1.2904046773910522,0,1.0,1000,final_layer
th,21,planner,Planner,True,14,14,4x37x2560,-7.8112664222717285,206.0,8.0,-7.8112664222717285,3,0.25,1000,final_layer
th,21,critic,Critic,True,14,14,4x37x2560,-16.221736907958984,1129.0,8.0,-8.766763687133789,,0.0,1000,final_layer
th,21,refiner,Refiner,True,14,14,4x37x2560,-14.11461067199707,2726.0,8.0,-10.724535942077637,,0.0,1000,final_layer
th,21,judger,Judger,True,14,14,1x37x2560,-1.5636552572250366,2.0,2.0,-1.5636552572250366,0,1.0,1000,final_layer
th,22,planner,Planner,True,7,7,4x37x2560,-8.016454696655273,254.0,49.0,-8.016454696655273,3,0.25,1000,final_layer
th,22,critic,Critic,True,7,7,4x37x2560,-9.052093505859375,362.0,49.0,-7.9218010902404785,3,0.25,1000,final_layer
th,22,refiner,Refiner,True,7,7,4x37x2560,-9.551715850830078,620.0,49.0,-9.551715850830078,3,0.25,1000,final_layer
th,22,judger,Judger,True,7,7,1x37x2560,-10.698110580444336,467.0,49.0,-9.104890823364258,0,1.0,1000,final_layer
th,23,planner,Planner,True,8,8,4x37x2560,-10.00489330291748,701.0,49.0,-10.00489330291748,3,0.25,1000,final_layer
th,23,critic,Critic,True,8,8,4x37x2560,-11.328487396240234,1611.0,49.0,-8.827775955200195,,0.0,1000,final_layer
th,23,refiner,Refiner,True,8,8,4x37x2560,-15.292301177978516,6973.0,49.0,-10.030858993530273,,0.0,1000,final_layer
th,23,judger,Judger,True,8,8,1x37x2560,-13.16686725616455,2000.0,49.0,-7.895373821258545,,0.0,1000,final_layer
th,24,planner,Planner,True,26,26,4x37x2560,-8.250428199768066,291.0,12.0,-8.250428199768066,2,0.5,1000,final_layer
th,24,critic,Critic,True,26,26,4x37x2560,-11.462804794311523,325.0,12.0,-8.123305320739746,3,0.25,1000,final_layer
th,24,refiner,Refiner,True,26,26,4x37x2560,-9.614147186279297,413.0,12.0,-9.614147186279297,3,0.25,1000,final_layer
th,24,judger,Judger,True,26,26,1x37x2560,-10.7152099609375,388.0,12.0,-10.528937339782715,0,1.0,1000,final_layer
th,25,planner,Planner,True,2,2,4x37x2560,-7.9881181716918945,262.0,12.0,-7.9881181716918945,2,0.5,1000,final_layer
th,25,critic,Critic,True,2,2,4x37x2560,-24.31250762939453,600.0,12.0,-8.239940643310547,2,0.5,1000,final_layer
th,25,refiner,Refiner,True,2,2,4x37x2560,-24.312955856323242,15237.0,12.0,-11.77241039276123,,0.0,1000,final_layer
th,25,judger,Judger,True,2,2,1x37x2560,-10.558826446533203,260.0,12.0,-10.27307415008545,0,1.0,1000,final_layer
th,26,planner,Planner,True,243,243,4x37x2560,-8.562295913696289,401.0,12.0,-8.562295913696289,2,0.5,1000,final_layer
th,26,critic,Critic,True,243,243,4x37x2560,-16.614791870117188,8351.0,12.0,-8.753144264221191,,0.0,1000,final_layer
th,26,refiner,Refiner,True,243,243,4x37x2560,-19.625547409057617,2299.0,12.0,-10.119866371154785,,0.0,1000,final_layer
th,26,judger,Judger,True,243,243,1x37x2560,-10.456952095031738,374.0,12.0,-10.456952095031738,0,1.0,1000,final_layer
th,27,planner,Planner,True,16,16,4x37x2560,-6.898555755615234,54.0,8.0,-6.898555755615234,3,0.25,1000,final_layer
th,27,critic,Critic,True,16,16,4x37x2560,-26.75,2999.0,8.0,-8.905710220336914,,0.0,1000,final_layer
th,27,refiner,Refiner,True,16,16,4x37x2560,-12.97772216796875,781.0,8.0,-10.7294921875,3,0.25,1000,final_layer
th,27,judger,Judger,True,16,16,1x37x2560,-1.3337748050689697,1.0,1.0,-1.3337748050689697,0,1.0,1000,final_layer
th,28,planner,Planner,True,25,25,4x37x2560,-7.96142053604126,180.0,12.0,-7.96142053604126,3,0.25,1000,final_layer
th,28,critic,Critic,True,25,25,4x37x2560,-9.493165969848633,570.0,12.0,-7.934948921203613,3,0.25,1000,final_layer
th,28,refiner,Refiner,True,25,25,4x37x2560,-9.861845016479492,983.0,12.0,-9.861845016479492,3,0.25,1000,final_layer
th,28,judger,Judger,True,25,25,1x37x2560,-10.655721664428711,380.0,12.0,-10.655721664428711,0,1.0,1000,final_layer
th,29,planner,Planner,True,104,104,4x37x2560,-8.196266174316406,289.0,8.0,-8.196266174316406,3,0.25,1000,final_layer
th,29,critic,Critic,True,104,104,4x37x2560,-9.28828239440918,225.0,8.0,-8.24075698852539,3,0.25,1000,final_layer
th,29,refiner,Refiner,True,104,104,4x37x2560,-10.510703086853027,1591.0,8.0,-10.188947677612305,,0.0,1000,final_layer
th,29,judger,Judger,True,104,104,1x37x2560,-2.0909783840179443,3.0,3.0,-2.0909783840179443,0,1.0,1000,final_layer
th,30,planner,Planner,True,109,109,4x37x2560,-7.090057373046875,88.0,8.0,-7.090057373046875,3,0.25,1000,final_layer
th,30,critic,Critic,True,109,109,4x37x2560,-16.93851089477539,781.0,8.0,-9.241663932800293,1,0.75,1000,final_layer
th,30,refiner,Refiner,True,109,109,4x37x2560,-27.13282012939453,34292.0,8.0,-11.423910140991211,,0.0,1000,final_layer
th,30,judger,Judger,True,109,109,1x37x2560,-1.6766514778137207,2.0,2.0,-1.6766514778137207,0,1.0,1000,final_layer
th,31,planner,Planner,True,80,80,4x37x2560,-10.69642448425293,2240.0,49.0,-9.930868148803711,,0.0,1000,final_layer
th,31,critic,Critic,True,80,80,4x37x2560,-11.101727485656738,2161.0,49.0,-8.928508758544922,,0.0,1000,final_layer
th,31,refiner,Refiner,True,80,80,4x37x2560,-12.000603675842285,5087.0,49.0,-9.909332275390625,,0.0,1000,final_layer
th,31,judger,Judger,True,80,80,1x37x2560,-12.352069854736328,1237.0,49.0,-7.861026763916016,,0.0,1000,final_layer
th,32,planner,Planner,True,35,35,4x37x2560,-8.096529960632324,183.0,19.0,-8.096529960632324,3,0.25,1000,final_layer
th,32,critic,Critic,True,35,35,4x37x2560,-8.034261703491211,153.0,19.0,-8.034261703491211,3,0.25,1000,final_layer
th,32,refiner,Refiner,True,35,35,4x37x2560,-9.597081184387207,699.0,19.0,-9.597081184387207,3,0.25,1000,final_layer
th,32,judger,Judger,True,35,35,1x37x2560,-10.567920684814453,375.0,19.0,-10.160465240478516,0,1.0,1000,final_layer
th,33,planner,Planner,True,70,70,4x37x2560,-7.360485076904297,111.0,49.0,-7.360485076904297,2,0.5,1000,final_layer
th,33,critic,Critic,True,70,70,4x37x2560,-8.762530326843262,339.0,49.0,-8.416986465454102,3,0.25,1000,final_layer
th,33,refiner,Refiner,True,70,70,4x37x2560,-11.167000770568848,1149.0,49.0,-9.781170845031738,,0.0,1000,final_layer
th,33,judger,Judger,True,70,70,1x37x2560,-11.40563678741455,615.0,49.0,-8.932729721069336,0,1.0,1000,final_layer
th,34,planner,Planner,True,23,23,4x37x2560,-8.462705612182617,325.0,12.0,-8.462705612182617,3,0.25,1000,final_layer
th,34,critic,Critic,True,23,23,4x37x2560,-16.688682556152344,22.0,12.0,-7.906190872192383,3,0.25,1000,final_layer
th,34,refiner,Refiner,True,23,23,4x37x2560,-9.937481880187988,731.0,12.0,-9.937481880187988,3,0.25,1000,final_layer
th,34,judger,Judger,True,23,23,1x37x2560,-10.970808029174805,441.0,12.0,-10.970808029174805,0,1.0,1000,final_layer
th,35,planner,Planner,False,5,9,4x37x2560,-10.432497024536133,1982.0,48.0,-8.884684562683105,,0.0,1000,final_layer
th,35,critic,Critic,False,5,9,4x37x2560,-30.15625,18776.0,48.0,-8.270720481872559,,0.0,1000,final_layer
th,35,refiner,Refiner,False,5,9,4x37x2560,-10.90218448638916,2884.0,48.0,-8.545662879943848,,0.0,1000,final_layer
th,35,judger,Judger,False,5,9,1x37x2560,-13.04015064239502,2141.0,48.0,-7.0756120681762695,,0.0,1000,final_layer
th,36,planner,Planner,True,75,75,4x37x2560,-7.392397880554199,139.0,49.0,-7.392397880554199,2,0.5,1000,final_layer
th,36,critic,Critic,True,75,75,4x37x2560,-9.266523361206055,377.0,49.0,-7.9093451499938965,3,0.25,1000,final_layer
th,36,refiner,Refiner,True,75,75,4x37x2560,-9.343245506286621,665.0,49.0,-9.343245506286621,3,0.25,1000,final_layer
th,36,judger,Judger,True,75,75,1x37x2560,-11.440330505371094,729.0,49.0,-8.759241104125977,0,1.0,1000,final_layer
th,37,planner,Planner,False,9.75,2,4x37x2560,-8.72636890411377,488.0,12.0,-8.72636890411377,3,0.25,1000,final_layer
th,37,critic,Critic,False,9.75,2,4x37x2560,-14.68897533416748,239.0,12.0,-8.395758628845215,1,0.75,1000,final_layer
th,37,refiner,Refiner,False,9.75,2,4x37x2560,-19.18113899230957,7975.0,12.0,-11.521004676818848,,0.0,1000,final_layer
th,37,judger,Judger,False,9.75,2,1x37x2560,-10.94426155090332,522.0,12.0,-10.94426155090332,0,1.0,1000,final_layer
th,38,planner,Planner,True,10,10,4x37x2560,-6.924130439758301,67.0,8.0,-6.924130439758301,3,0.25,1000,final_layer
th,38,critic,Critic,True,10,10,4x37x2560,-10.98348617553711,191.0,8.0,-8.440573692321777,3,0.25,1000,final_layer
th,38,refiner,Refiner,True,10,10,4x37x2560,-10.339310646057129,578.0,8.0,-10.339310646057129,3,0.25,1000,final_layer
th,38,judger,Judger,True,10,10,1x37x2560,-2.060725212097168,2.0,2.0,-2.060725212097168,0,1.0,1000,final_layer
th,39,planner,Planner,False,5,18,4x37x2560,-7.824068069458008,165.0,8.0,-7.824068069458008,3,0.25,1000,final_layer
th,39,critic,Critic,False,5,18,4x37x2560,-7.5307698249816895,126.0,8.0,-7.5307698249816895,3,0.25,1000,final_layer
th,39,refiner,Refiner,False,5,18,4x37x2560,-11.103410720825195,2184.0,8.0,-10.45301628112793,,0.0,1000,final_layer
th,39,judger,Judger,False,5,18,1x37x2560,-1.6229430437088013,2.0,2.0,-1.6229430437088013,0,1.0,1000,final_layer
th,40,planner,Planner,True,8,8,4x37x2560,-10.580370903015137,1759.0,49.0,-9.927000045776367,,0.0,1000,final_layer
th,40,critic,Critic,True,8,8,4x37x2560,-16.8787784576416,3033.0,49.0,-9.360553741455078,,0.0,1000,final_layer
th,40,refiner,Refiner,True,8,8,4x37x2560,-11.022274017333984,2283.0,49.0,-9.708702087402344,,0.0,1000,final_layer
th,40,judger,Judger,True,8,8,1x37x2560,-13.275858879089355,2134.0,49.0,-7.892307281494141,,0.0,1000,final_layer
th,41,planner,Planner,False,1200,200,4x37x2560,-7.560026168823242,140.0,12.0,-7.560026168823242,2,0.5,1000,final_layer
th,41,critic,Critic,False,1200,200,4x37x2560,-8.593017578125,290.0,12.0,-7.954514503479004,3,0.25,1000,final_layer
th,41,refiner,Refiner,False,1200,200,4x37x2560,-9.844988822937012,890.0,12.0,-9.844988822937012,3,0.25,1000,final_layer
th,41,judger,Judger,False,1200,200,1x37x2560,-10.87578010559082,462.0,12.0,-10.87578010559082,0,1.0,1000,final_layer
th,42,planner,Planner,True,26,26,4x37x2560,-9.426776885986328,879.0,12.0,-9.426776885986328,3,0.25,1000,final_layer
th,42,critic,Critic,True,26,26,4x37x2560,-14.4110746383667,12898.0,12.0,-6.687240123748779,,0.0,1000,final_layer
th,42,refiner,Refiner,True,26,26,4x37x2560,-9.883515357971191,768.0,12.0,-9.883515357971191,3,0.25,1000,final_layer
th,42,judger,Judger,True,26,26,1x37x2560,-10.456758499145508,327.0,12.0,-10.456758499145508,0,1.0,1000,final_layer
th,43,planner,Planner,True,48,48,4x37x2560,-7.817079544067383,117.0,30.0,-7.817079544067383,3,0.25,1000,final_layer
th,43,critic,Critic,True,48,48,4x37x2560,-18.830657958984375,38.0,30.0,-9.145263671875,2,0.5,1000,final_layer
th,43,refiner,Refiner,True,48,48,4x37x2560,-9.836444854736328,1149.0,30.0,-9.702932357788086,,0.0,1000,final_layer
th,43,judger,Judger,True,48,48,1x37x2560,-11.771129608154297,1004.0,30.0,-7.950596809387207,,0.0,1000,final_layer
th,44,planner,Planner,True,20,20,4x37x2560,-7.914912223815918,181.0,12.0,-7.914912223815918,3,0.25,1000,final_layer
th,44,critic,Critic,True,20,20,4x37x2560,-15.813834190368652,373.0,12.0,-8.064736366271973,3,0.25,1000,final_layer
th,44,refiner,Refiner,True,20,20,4x37x2560,-13.279622077941895,769.0,12.0,-11.162714958190918,3,0.25,1000,final_layer
th,44,judger,Judger,True,20,20,1x37x2560,-10.188009262084961,321.0,12.0,-10.188009262084961,0,1.0,1000,final_layer
th,45,planner,Planner,False,20,104,4x37x2560,-7.214382648468018,108.0,8.0,-7.214382648468018,3,0.25,1000,final_layer
th,45,critic,Critic,False,20,104,4x37x2560,-17.969160079956055,869.0,8.0,-8.388312339782715,3,0.25,1000,final_layer
th,45,refiner,Refiner,False,20,104,4x37x2560,-9.06509780883789,482.0,8.0,-9.06509780883789,3,0.25,1000,final_layer
th,45,judger,Judger,False,20,104,1x37x2560,-1.2051054239273071,1.0,1.0,-1.2051054239273071,0,1.0,1000,final_layer
th,46,planner,Planner,False,-56,163,4x37x2560,-7.2887115478515625,132.0,8.0,-7.2887115478515625,3,0.25,1000,final_layer
th,46,critic,Critic,False,-56,163,4x37x2560,-15.938806533813477,619.0,8.0,-8.117104530334473,2,0.5,1000,final_layer
th,46,refiner,Refiner,False,-56,163,4x37x2560,-8.38249683380127,268.0,8.0,-8.38249683380127,3,0.25,1000,final_layer
th,46,judger,Judger,False,-56,163,1x37x2560,-1.2480815649032593,1.0,1.0,-1.2480815649032593,0,1.0,1000,final_layer
th,47,planner,Planner,False,600,800,4x37x2560,-9.944110870361328,1276.0,49.0,-9.90734577178955,,0.0,1000,final_layer
th,47,critic,Critic,False,600,800,4x37x2560,-28.765636444091797,16453.0,49.0,-8.334484100341797,,0.0,1000,final_layer
th,47,refiner,Refiner,False,600,800,4x37x2560,-10.513954162597656,1438.0,49.0,-9.770288467407227,,0.0,1000,final_layer
th,47,judger,Judger,False,600,800,1x37x2560,-13.261959075927734,1875.0,49.0,-7.75836706161499,,0.0,1000,final_layer
th,48,planner,Planner,True,8,8,4x37x2560,-10.091410636901855,1013.0,49.0,-9.90346908569336,,0.0,1000,final_layer
th,48,critic,Critic,True,8,8,4x37x2560,-15.636351585388184,3074.0,49.0,-8.808202743530273,,0.0,1000,final_layer
th,48,refiner,Refiner,True,8,8,4x37x2560,-14.182312965393066,4703.0,49.0,-9.789359092712402,,0.0,1000,final_layer
th,48,judger,Judger,True,8,8,1x37x2560,-13.009627342224121,1307.0,49.0,-7.937015533447266,,0.0,1000,final_layer
th,49,planner,Planner,True,30,30,4x37x2560,-7.927840232849121,210.0,19.0,-7.927840232849121,3,0.25,1000,final_layer
th,49,critic,Critic,True,30,30,4x37x2560,-15.50244140625,693.0,19.0,-6.883462905883789,2,0.5,1000,final_layer
th,49,refiner,Refiner,True,30,30,4x37x2560,-11.58265209197998,1979.0,19.0,-10.242252349853516,,0.0,1000,final_layer
th,49,judger,Judger,True,30,30,1x37x2560,-11.123421669006348,455.0,19.0,-10.307476043701172,0,1.0,1000,final_layer
zh,0,planner,Planner,True,18,18,4x37x2560,-8.26171588897705,9.0,8.0,-6.400579929351807,2,0.5,1000,final_layer
zh,0,critic,Critic,True,18,18,4x37x2560,-13.313488006591797,14.0,8.0,-8.09066390991211,1,0.75,1000,final_layer
zh,0,refiner,Refiner,True,18,18,4x37x2560,-18.405925750732422,99.0,8.0,-9.37794303894043,1,0.75,1000,final_layer
zh,0,judger,Judger,True,18,18,1x37x2560,-4.389092445373535,4.0,4.0,-4.389092445373535,0,1.0,1000,final_layer
zh,1,planner,Planner,True,3,3,4x37x2560,-18.63920021057129,235.0,19.0,-6.6706743240356445,2,0.5,1000,final_layer
zh,1,critic,Critic,True,3,3,4x37x2560,-17.000751495361328,193.0,19.0,-9.848108291625977,3,0.25,1000,final_layer
zh,1,refiner,Refiner,True,3,3,4x37x2560,-17.501340866088867,436.0,19.0,-9.484685897827148,3,0.25,1000,final_layer
zh,1,judger,Judger,True,3,3,1x37x2560,-12.812376976013184,309.0,309.0,-11.474124908447266,0,1.0,1000,final_layer
zh,2,planner,Planner,True,70000,70000,4x37x2560,-15.8851318359375,112.0,49.0,-7.617362022399902,2,0.5,1000,final_layer
zh,2,critic,Critic,True,70000,70000,4x37x2560,-14.088327407836914,12219.0,49.0,-10.458650588989258,,0.0,1000,final_layer
zh,2,refiner,Refiner,True,70000,70000,4x37x2560,-27.06259536743164,51335.0,49.0,-10.006241798400879,,0.0,1000,final_layer
zh,2,judger,Judger,True,70000,70000,1x37x2560,-12.586206436157227,387.0,387.0,-12.586206436157227,0,1.0,1000,final_layer
zh,3,planner,Planner,True,540,540,4x37x2560,-17.953598022460938,145.0,17.0,-6.928220748901367,2,0.5,1000,final_layer
zh,3,critic,Critic,True,540,540,4x37x2560,-24.812509536743164,4703.0,38.0,-9.26883602142334,2,0.5,1000,final_layer
zh,3,refiner,Refiner,True,540,540,4x37x2560,-13.158812522888184,7906.0,38.0,-9.384309768676758,2,0.5,1000,final_layer
zh,3,judger,Judger,True,540,540,1x37x2560,-13.513273239135742,667.0,667.0,-12.379642486572266,0,1.0,1000,final_layer
zh,4,planner,Planner,True,20,20,4x37x2560,-17.774559020996094,75.0,12.0,-8.79562759399414,2,0.5,1000,final_layer
zh,4,critic,Critic,True,20,20,4x37x2560,-10.358612060546875,1225.0,12.0,-10.358612060546875,2,0.5,1000,final_layer
zh,4,refiner,Refiner,True,20,20,4x37x2560,-22.1250057220459,376.0,12.0,-11.428184509277344,3,0.25,1000,final_layer
zh,4,judger,Judger,True,20,20,1x37x2560,-12.747737884521484,368.0,368.0,-12.747737884521484,0,1.0,1000,final_layer
zh,5,planner,Planner,False,78,64,4x37x2560,-22.251174926757812,598.0,42.0,-7.734999656677246,2,0.5,1000,final_layer
zh,5,critic,Critic,False,78,64,4x37x2560,-23.9375057220459,324.0,42.0,-8.63976764678955,2,0.5,1000,final_layer
zh,5,refiner,Refiner,False,78,64,4x37x2560,-19.75124740600586,839.0,42.0,-11.511453628540039,3,0.25,1000,final_layer
zh,5,judger,Judger,False,78,64,1x37x2560,-12.298033714294434,344.0,344.0,-12.298033714294434,0,1.0,1000,final_layer
zh,6,planner,Planner,True,260,260,4x37x2560,-18.390207290649414,114.0,12.0,-8.569585800170898,2,0.5,1000,final_layer
zh,6,critic,Critic,True,260,260,4x37x2560,-23.4375,217.0,12.0,-8.450067520141602,2,0.5,1000,final_layer
zh,6,refiner,Refiner,True,260,260,4x37x2560,-21.500446319580078,123.0,12.0,-7.732250213623047,2,0.5,1000,final_layer
zh,6,judger,Judger,True,260,260,1x37x2560,-13.74303913116455,394.0,394.0,-13.5259370803833,0,1.0,1000,final_layer
