lang,idx,role,agent_name,correct,prediction,gold,shape,final_step_last_layer_gold_logprob,final_step_last_layer_gold_rank,best_gold_rank,best_gold_logprob,emergence_step,latent_reasoning_score,rank_threshold,emergence_layer_strategy
th,43,critic,Critic,True,48,48,4x37x2560,-22.312641143798828,247.0,30.0,-9.132268905639648,2,0.5,1000,final_layer
th,43,refiner,Refiner,True,48,48,4x37x2560,-9.2085542678833,621.0,30.0,-9.2085542678833,3,0.25,1000,final_layer
th,43,judger,Judger,True,48,48,1x37x2560,-11.563232421875,918.0,30.0,-7.947235107421875,0,1.0,1000,final_layer
th,44,planner,Planner,True,20,20,4x37x2560,-7.7864990234375,161.0,12.0,-7.7864990234375,2,0.5,1000,final_layer
th,44,critic,Critic,True,20,20,4x37x2560,-10.579512596130371,204.0,12.0,-8.039976119995117,3,0.25,1000,final_layer
th,44,refiner,Refiner,True,20,20,4x37x2560,-10.638528823852539,310.0,12.0,-10.638528823852539,3,0.25,1000,final_layer
th,44,judger,Judger,True,20,20,1x37x2560,-10.259925842285156,351.0,12.0,-10.259925842285156,0,1.0,1000,final_layer
th,45,planner,Planner,False,4,104,4x37x2560,-7.106602191925049,99.0,8.0,-7.106602191925049,3,0.25,1000,final_layer
th,45,critic,Critic,False,4,104,4x37x2560,-17.406810760498047,775.0,8.0,-8.400710105895996,3,0.25,1000,final_layer
th,45,refiner,Refiner,False,4,104,4x37x2560,-8.674589157104492,359.0,8.0,-8.674589157104492,3,0.25,1000,final_layer
th,45,judger,Judger,False,4,104,1x37x2560,-1.2376554012298584,1.0,1.0,-1.2376554012298584,0,1.0,1000,final_layer
th,46,planner,Planner,False,-56,163,4x37x2560,-7.470324993133545,159.0,8.0,-7.470324993133545,3,0.25,1000,final_layer
th,46,critic,Critic,False,-56,163,4x37x2560,-16.219820022583008,669.0,8.0,-8.154142379760742,2,0.5,1000,final_layer
th,46,refiner,Refiner,False,-56,163,4x37x2560,-8.626842498779297,300.0,8.0,-8.626842498779297,3,0.25,1000,final_layer
th,46,judger,Judger,False,-56,163,1x37x2560,-1.2527244091033936,1.0,1.0,-1.2527244091033936,0,1.0,1000,final_layer
th,47,planner,Planner,False,600,800,4x37x2560,-9.88454818725586,1223.0,49.0,-9.88454818725586,,0.0,1000,final_layer
th,47,critic,Critic,False,600,800,4x37x2560,-19.250490188598633,2002.0,49.0,-8.854278564453125,,0.0,1000,final_layer
th,47,refiner,Refiner,False,600,800,4x37x2560,-13.159307479858398,4997.0,49.0,-9.769966125488281,,0.0,1000,final_layer
th,47,judger,Judger,False,600,800,1x37x2560,-13.251702308654785,1690.0,49.0,-7.763674736022949,,0.0,1000,final_layer
th,48,planner,Planner,True,8,8,4x37x2560,-10.076798439025879,981.0,49.0,-9.90346908569336,3,0.25,1000,final_layer
th,48,critic,Critic,True,8,8,4x37x2560,-18.438888549804688,4133.0,49.0,-8.750835418701172,,0.0,1000,final_layer
th,48,refiner,Refiner,True,8,8,4x37x2560,-14.81130599975586,7533.0,49.0,-9.758411407470703,,0.0,1000,final_layer
th,48,judger,Judger,True,8,8,1x37x2560,-13.111506462097168,1428.0,49.0,-7.933314800262451,,0.0,1000,final_layer
th,49,planner,Planner,True,30,30,4x37x2560,-7.897494316101074,188.0,19.0,-7.897494316101074,3,0.25,1000,final_layer
th,49,critic,Critic,True,30,30,4x37x2560,-14.069082260131836,491.0,19.0,-6.845137596130371,2,0.5,1000,final_layer
th,49,refiner,Refiner,True,30,30,4x37x2560,-22.50393295288086,26212.0,19.0,-10.751838684082031,,0.0,1000,final_layer
th,49,judger,Judger,True,30,30,1x37x2560,-11.098348617553711,469.0,19.0,-10.289998054504395,0,1.0,1000,final_layer
zh,0,planner,Planner,True,18,18,4x37x2560,-10.420167922973633,34.0,8.0,-8.36452579498291,2,0.5,1000,final_layer
zh,0,critic,Critic,True,18,18,4x37x2560,-20.875045776367188,1462.0,8.0,-11.371392250061035,,0.0,1000,final_layer
zh,0,refiner,Refiner,True,18,18,4x37x2560,-15.801424026489258,2350.0,8.0,-9.167527198791504,,0.0,1000,final_layer
zh,0,judger,Judger,True,18,18,1x37x2560,-4.650721549987793,4.0,4.0,-4.650721549987793,0,1.0,1000,final_layer
zh,1,planner,Planner,True,3,3,4x37x2560,-18.70357322692871,253.0,19.0,-6.6272172927856445,2,0.5,1000,final_layer
zh,1,critic,Critic,True,3,3,4x37x2560,-24.375,461.0,19.0,-9.982809066772461,3,0.25,1000,final_layer
zh,1,refiner,Refiner,True,3,3,4x37x2560,-29.9375,786.0,19.0,-9.385956764221191,3,0.25,1000,final_layer
zh,1,judger,Judger,True,3,3,1x37x2560,-12.751505851745605,305.0,305.0,-11.489835739135742,0,1.0,1000,final_layer
zh,2,planner,Planner,False,000,70000,4x37x2560,-15.824005126953125,117.0,49.0,-7.548194885253906,2,0.5,1000,final_layer
zh,2,critic,Critic,False,000,70000,4x37x2560,-14.715301513671875,17986.0,49.0,-10.352398872375488,2,0.5,1000,final_layer
zh,2,refiner,Refiner,False,000,70000,4x37x2560,-26.921987533569336,54628.0,49.0,-9.912555694580078,,0.0,1000,final_layer
zh,2,judger,Judger,False,000,70000,1x37x2560,-12.652158737182617,397.0,397.0,-12.652158737182617,0,1.0,1000,final_layer
zh,3,planner,Planner,True,540,540,4x37x2560,-17.958141326904297,155.0,18.0,-6.7159953117370605,2,0.5,1000,final_layer
zh,3,critic,Critic,True,540,540,4x37x2560,-28.1875,457.0,38.0,-9.296608924865723,2,0.5,1000,final_layer
zh,3,refiner,Refiner,True,540,540,4x37x2560,-21.563203811645508,286.0,38.0,-8.259422302246094,2,0.5,1000,final_layer
zh,3,judger,Judger,True,540,540,1x37x2560,-13.397255897521973,600.0,600.0,-12.374164581298828,0,1.0,1000,final_layer
zh,4,planner,Planner,True,20,20,4x37x2560,-14.206525802612305,52.0,12.0,-7.928410530090332,2,0.5,1000,final_layer
zh,4,critic,Critic,True,20,20,4x37x2560,-10.70995044708252,1487.0,12.0,-10.70995044708252,2,0.5,1000,final_layer
zh,4,refiner,Refiner,True,20,20,4x37x2560,-25.687501907348633,1496.0,12.0,-10.271143913269043,,0.0,1000,final_layer
zh,4,judger,Judger,True,20,20,1x37x2560,-12.536267280578613,320.0,320.0,-12.536267280578613,0,1.0,1000,final_layer
zh,5,planner,Planner,True,64,64,4x37x2560,-22.93841552734375,618.0,42.0,-7.638869762420654,2,0.5,1000,final_layer
zh,5,critic,Critic,True,64,64,4x37x2560,-23.812503814697266,286.0,42.0,-8.597904205322266,2,0.5,1000,final_layer
zh,5,refiner,Refiner,True,64,64,4x37x2560,-24.250320434570312,4016.0,42.0,-11.495942115783691,,0.0,1000,final_layer
zh,5,judger,Judger,True,64,64,1x37x2560,-12.540787696838379,439.0,439.0,-12.540787696838379,0,1.0,1000,final_layer
zh,6,planner,Planner,True,260,260,4x37x2560,-19.127601623535156,49.0,12.0,-8.637617111206055,2,0.5,1000,final_layer
zh,6,critic,Critic,True,260,260,4x37x2560,-27.375,450.0,12.0,-8.755863189697266,3,0.25,1000,final_layer
zh,6,refiner,Refiner,True,260,260,4x37x2560,-10.273234367370605,923.0,12.0,-10.273234367370605,3,0.25,1000,final_layer
zh,6,judger,Judger,True,260,260,1x37x2560,-14.133227348327637,454.0,454.0,-13.67980670928955,0,1.0,1000,final_layer
zh,7,planner,Planner,False,120,160,4x37x2560,-15.47575855255127,82.0,8.0,-7.289960861206055,2,0.5,1000,final_layer
zh,7,critic,Critic,False,120,160,4x37x2560,-10.938708305358887,3658.0,8.0,-10.938708305358887,,0.0,1000,final_layer
zh,7,refiner,Refiner,False,120,160,4x37x2560,-10.91081428527832,2956.0,8.0,-10.91081428527832,,0.0,1000,final_layer
zh,7,judger,Judger,False,120,160,1x37x2560,-6.017545700073242,15.0,15.0,-6.017545700073242,0,1.0,1000,final_layer
zh,8,planner,Planner,True,45,45,4x37x2560,-16.073549270629883,295.0,30.0,-9.346322059631348,2,0.5,1000,final_layer
zh,8,critic,Critic,True,45,45,4x37x2560,-12.797369003295898,4256.0,30.0,-10.088871955871582,,0.0,1000,final_layer
zh,8,refiner,Refiner,True,45,45,4x37x2560,-24.09004783630371,37364.0,30.0,-10.802842140197754,,0.0,1000,final_layer
zh,8,judger,Judger,True,45,45,1x37x2560,-15.153634071350098,1050.0,1050.0,-13.096607208251953,,0.0,1000,final_layer
zh,9,planner,Planner,True,460,460,4x37x2560,-20.00249481201172,349.0,30.0,-8.177645683288574,2,0.5,1000,final_layer
zh,9,critic,Critic,True,460,460,4x37x2560,-20.781673431396484,3371.0,30.0,-9.797601699829102,2,0.5,1000,final_layer
zh,9,refiner,Refiner,True,460,460,4x37x2560,-21.690807342529297,13244.0,30.0,-10.690643310546875,,0.0,1000,final_layer
zh,9,judger,Judger,True,460,460,1x37x2560,-13.790717124938965,1074.0,1074.0,-13.417068481445312,,0.0,1000,final_layer
zh,10,planner,Planner,False,282,366,4x37x2560,-20.9421329498291,395.0,19.0,-7.1333208084106445,2,0.5,1000,final_layer
zh,10,critic,Critic,False,282,366,4x37x2560,-9.657576560974121,643.0,19.0,-9.577852249145508,3,0.25,1000,final_layer
zh,10,refiner,Refiner,False,282,366,4x37x2560,-29.250001907348633,2686.0,19.0,-8.059321403503418,,0.0,1000,final_layer
zh,10,judger,Judger,False,282,366,1x37x2560,-12.388018608093262,205.0,205.0,-11.240250587463379,0,1.0,1000,final_layer
zh,11,planner,Planner,True,694,694,4x37x2560,-17.00786781311035,257.0,42.0,-8.195884704589844,2,0.5,1000,final_layer
zh,11,critic,Critic,True,694,694,4x37x2560,-21.25002670288086,602.0,42.0,-10.680145263671875,3,0.25,1000,final_layer
zh,11,refiner,Refiner,True,694,694,4x37x2560,-25.478620529174805,24601.0,42.0,-10.625741004943848,,0.0,1000,final_layer
zh,11,judger,Judger,True,694,694,1x37x2560,-12.782630920410156,489.0,489.0,-12.782630920410156,0,1.0,1000,final_layer
zh,12,planner,Planner,False,12,13,4x37x2560,-15.83339786529541,132.0,8.0,-7.7010602951049805,2,0.5,1000,final_layer
zh,12,critic,Critic,False,12,13,4x37x2560,-8.35434627532959,264.0,8.0,-8.35434627532959,3,0.25,1000,final_layer
zh,12,refiner,Refiner,False,12,13,4x37x2560,-22.187503814697266,502.0,8.0,-11.310382843017578,3,0.25,1000,final_layer
zh,12,judger,Judger,False,12,13,1x37x2560,-5.645895004272461,4.0,4.0,-5.645895004272461,0,1.0,1000,final_layer
zh,13,planner,Planner,True,18,18,4x37x2560,-17.20758628845215,144.0,8.0,-8.647680282592773,2,0.5,1000,final_layer
zh,13,critic,Critic,True,18,18,4x37x2560,-21.437509536743164,902.0,8.0,-9.446968078613281,3,0.25,1000,final_layer
zh,13,refiner,Refiner,True,18,18,4x37x2560,-19.126007080078125,454.0,8.0,-10.980691909790039,3,0.25,1000,final_layer
zh,13,judger,Judger,True,18,18,1x37x2560,-4.3550310134887695,4.0,4.0,-4.3550310134887695,0,1.0,1000,final_layer
zh,14,planner,Planner,True,60,60,4x37x2560,-20.938060760498047,445.0,42.0,-8.601963996887207,2,0.5,1000,final_layer
zh,14,critic,Critic,True,60,60,4x37x2560,-26.687501907348633,12030.0,42.0,-9.038187026977539,,0.0,1000,final_layer
zh,14,refiner,Refiner,True,60,60,4x37x2560,-28.250017166137695,3676.0,42.0,-10.879627227783203,,0.0,1000,final_layer
zh,14,judger,Judger,True,60,60,1x37x2560,-13.793717384338379,565.0,565.0,-13.440383911132812,0,1.0,1000,final_layer
zh,15,planner,Planner,True,125,125,4x37x2560,-19.125347137451172,126.0,8.0,-7.0911173820495605,2,0.5,1000,final_layer
zh,15,critic,Critic,True,125,125,4x37x2560,-19.562519073486328,125.0,8.0,-6.719520568847656,3,0.25,1000,final_layer
zh,15,refiner,Refiner,True,125,125,4x37x2560,-13.567484855651855,199.0,8.0,-10.848433494567871,3,0.25,1000,final_layer
zh,15,judger,Judger,True,125,125,1x37x2560,-5.09145975112915,8.0,8.0,-5.09145975112915,0,1.0,1000,final_layer
zh,16,planner,Planner,True,230,230,4x37x2560,-15.850813865661621,91.0,12.0,-7.331038951873779,1,0.75,1000,final_layer
zh,16,critic,Critic,True,230,230,4x37x2560,-13.192357063293457,598.0,12.0,-11.27724552154541,3,0.25,1000,final_layer
zh,16,refiner,Refiner,True,230,230,4x37x2560,-19.321372985839844,405.0,12.0,-9.871810913085938,2,0.5,1000,final_layer
zh,16,judger,Judger,True,230,230,1x37x2560,-11.497417449951172,177.0,177.0,-11.497417449951172,0,1.0,1000,final_layer
zh,17,planner,Planner,False,your_final_answer,57500,4x37x2560,-16.177949905395508,347.0,15.0,-7.662439823150635,2,0.5,1000,final_layer
zh,17,critic,Critic,False,your_final_answer,57500,4x37x2560,-24.37500762939453,7357.0,38.0,-9.379186630249023,2,0.5,1000,final_layer
zh,17,refiner,Refiner,False,your_final_answer,57500,4x37x2560,-22.062599182128906,218.0,38.0,-9.665680885314941,2,0.5,1000,final_layer
zh,17,judger,Judger,False,your_final_answer,57500,1x37x2560,-13.266251564025879,891.0,891.0,-12.41043472290039,0,1.0,1000,final_layer
zh,18,planner,Planner,False,1.75,7,4x37x2560,-19.50105857849121,315.0,49.0,-7.816639423370361,2,0.5,1000,final_layer
zh,18,critic,Critic,False,1.75,7,4x37x2560,-21.5625057220459,435.0,49.0,-10.514312744140625,2,0.5,1000,final_layer
zh,18,refiner,Refiner,False,1.75,7,4x37x2560,-30.906251907348633,16036.0,49.0,-9.982887268066406,,0.0,1000,final_layer
zh,18,judger,Judger,False,1.75,7,1x37x2560,-11.478598594665527,162.0,162.0,-11.478598594665527,0,1.0,1000,final_layer
zh,19,planner,Planner,True,6,6,4x37x2560,-17.189729690551758,338.0,42.0,-8.820779800415039,2,0.5,1000,final_layer
zh,19,critic,Critic,True,6,6,4x37x2560,-13.307464599609375,6478.0,42.0,-10.80999755859375,,0.0,1000,final_layer
zh,19,refiner,Refiner,True,6,6,4x37x2560,-28.703126907348633,37965.0,42.0,-11.07931900024414,,0.0,1000,final_layer
zh,19,judger,Judger,True,6,6,1x37x2560,-15.300688743591309,691.0,691.0,-13.143836975097656,0,1.0,1000,final_layer
zh,20,planner,Planner,True,15,15,4x37x2560,-15.026819229125977,97.0,8.0,-5.957218647003174,2,0.5,1000,final_layer
zh,20,critic,Critic,True,15,15,4x37x2560,-6.74360990524292,57.0,8.0,-6.74360990524292,3,0.25,1000,final_layer
zh,20,refiner,Refiner,True,15,15,4x37x2560,-25.812501907348633,441.0,8.0,-11.196239471435547,3,0.25,1000,final_layer
zh,20,judger,Judger,True,15,15,1x37x2560,-5.783020496368408,8.0,8.0,-5.783020496368408,0,1.0,1000,final_layer
zh,21,planner,Planner,False,23,14,4x37x2560,-14.946928977966309,66.0,8.0,-8.438499450683594,2,0.5,1000,final_layer
zh,21,critic,Critic,False,23,14,4x37x2560,-30.625,7959.0,8.0,-8.366024017333984,,0.0,1000,final_layer
zh,21,refiner,Refiner,False,23,14,4x37x2560,-24.4375,591.0,8.0,-9.078859329223633,3,0.25,1000,final_layer
zh,21,judger,Judger,False,23,14,1x37x2560,-5.10801362991333,6.0,6.0,-5.10801362991333,0,1.0,1000,final_layer
zh,22,planner,Planner,True,7,7,4x37x2560,-16.839153289794922,259.0,49.0,-7.646828651428223,2,0.5,1000,final_layer
zh,22,critic,Critic,True,7,7,4x37x2560,-14.452005386352539,17715.0,49.0,-9.67249870300293,2,0.5,1000,final_layer
zh,22,refiner,Refiner,True,7,7,4x37x2560,-28.4375,108.0,49.0,-9.482102394104004,2,0.5,1000,final_layer
zh,22,judger,Judger,True,7,7,1x37x2560,-12.69801139831543,398.0,398.0,-12.69801139831543,0,1.0,1000,final_layer
zh,23,planner,Planner,True,8,8,4x37x2560,-22.375812530517578,1177.0,49.0,-8.018616676330566,2,0.5,1000,final_layer
zh,23,critic,Critic,True,8,8,4x37x2560,-14.666940689086914,20504.0,49.0,-10.327760696411133,,0.0,1000,final_layer
zh,23,refiner,Refiner,True,8,8,4x37x2560,-28.21881103515625,21272.0,49.0,-10.218806266784668,,0.0,1000,final_layer
zh,23,judger,Judger,True,8,8,1x37x2560,-15.426556587219238,3650.0,1878.0,-12.066015243530273,,0.0,1000,final_layer
zh,24,planner,Planner,True,26,26,4x37x2560,-18.880952835083008,173.0,12.0,-7.806385040283203,2,0.5,1000,final_layer
zh,24,critic,Critic,True,26,26,4x37x2560,-9.362394332885742,443.0,12.0,-9.362394332885742,2,0.5,1000,final_layer
zh,24,refiner,Refiner,True,26,26,4x37x2560,-27.0625,137.0,12.0,-11.471441268920898,3,0.25,1000,final_layer
zh,24,judger,Judger,True,26,26,1x37x2560,-12.296746253967285,334.0,334.0,-12.296746253967285,0,1.0,1000,final_layer
zh,25,planner,Planner,True,2,2,4x37x2560,-14.822600364685059,40.0,12.0,-6.658306121826172,2,0.5,1000,final_layer
zh,25,critic,Critic,True,2,2,4x37x2560,-18.5625057220459,33.0,12.0,-9.332490921020508,3,0.25,1000,final_layer
zh,25,refiner,Refiner,True,2,2,4x37x2560,-7.148471355438232,5.0,5.0,-5.000164031982422,1,0.75,1000,final_layer
zh,25,judger,Judger,True,2,2,1x37x2560,-13.105476379394531,248.0,248.0,-13.105476379394531,0,1.0,1000,final_layer
zh,26,planner,Planner,True,243,243,4x37x2560,-15.264533042907715,64.0,12.0,-8.045761108398438,2,0.5,1000,final_layer
zh,26,critic,Critic,True,243,243,4x37x2560,-20.750011444091797,231.0,12.0,-10.444966316223145,2,0.5,1000,final_layer
zh,26,refiner,Refiner,True,243,243,4x37x2560,-12.775739669799805,8939.0,12.0,-12.172281265258789,,0.0,1000,final_layer
zh,26,judger,Judger,True,243,243,1x37x2560,-13.315144538879395,333.0,333.0,-13.113937377929688,0,1.0,1000,final_layer
zh,27,planner,Planner,False,16.00,16,4x37x2560,-17.813709259033203,143.0,8.0,-7.574315071105957,2,0.5,1000,final_layer
zh,27,critic,Critic,False,16.00,16,4x37x2560,-24.8125,218.0,8.0,-6.9194655418396,3,0.25,1000,final_layer
zh,27,refiner,Refiner,False,16.00,16,4x37x2560,-25.6875,92.0,8.0,-7.33690071105957,3,0.25,1000,final_layer
zh,27,judger,Judger,False,16.00,16,1x37x2560,-4.747672080993652,4.0,4.0,-4.747672080993652,0,1.0,1000,final_layer
zh,28,planner,Planner,True,25,25,4x37x2560,-15.78003978729248,98.0,12.0,-7.92146635055542,2,0.5,1000,final_layer
zh,28,critic,Critic,True,25,25,4x37x2560,-23.125,314.0,12.0,-11.50482177734375,3,0.25,1000,final_layer
zh,28,refiner,Refiner,True,25,25,4x37x2560,-17.875886917114258,441.0,12.0,-11.514823913574219,3,0.25,1000,final_layer
zh,28,judger,Judger,True,25,25,1x37x2560,-12.875763893127441,360.0,360.0,-12.875763893127441,0,1.0,1000,final_layer
zh,29,planner,Planner,True,104,104,4x37x2560,-18.688079833984375,216.0,8.0,-7.748357772827148,3,0.25,1000,final_layer
zh,29,critic,Critic,True,104,104,4x37x2560,-22.6875,76.0,8.0,-9.551198959350586,3,0.25,1000,final_layer
zh,29,refiner,Refiner,True,104,104,4x37x2560,-9.43082332611084,123.0,8.0,-9.183302879333496,2,0.5,1000,final_layer
zh,29,judger,Judger,True,104,104,1x37x2560,-4.609620094299316,5.0,5.0,-4.609620094299316,0,1.0,1000,final_layer
zh,30,planner,Planner,True,109,109,4x37x2560,-20.25063133239746,146.0,8.0,-7.372142791748047,2,0.5,1000,final_layer
zh,30,critic,Critic,True,109,109,4x37x2560,-18.002574920654297,2558.0,8.0,-11.304937362670898,2,0.5,1000,final_layer
zh,30,refiner,Refiner,True,109,109,4x37x2560,-26.625097274780273,6970.0,8.0,-8.814729690551758,,0.0,1000,final_layer
zh,30,judger,Judger,True,109,109,1x37x2560,-5.956993579864502,7.0,7.0,-5.956993579864502,0,1.0,1000,final_layer
zh,31,planner,Planner,True,80,80,4x37x2560,-19.501083374023438,783.0,49.0,-8.821269035339355,2,0.5,1000,final_layer
zh,31,critic,Critic,True,80,80,4x37x2560,-17.06657600402832,1014.0,49.0,-10.14138126373291,,0.0,1000,final_layer
zh,31,refiner,Refiner,True,80,80,4x37x2560,-24.022991180419922,30286.0,49.0,-10.27083683013916,,0.0,1000,final_layer
zh,31,judger,Judger,True,80,80,1x37x2560,-15.109709739685059,1821.0,1637.0,-12.4053955078125,,0.0,1000,final_layer
zh,32,planner,Planner,True,35,35,4x37x2560,-21.937774658203125,445.0,19.0,-6.595312118530273,2,0.5,1000,final_layer
zh,32,critic,Critic,True,35,35,4x37x2560,-28.375,621.0,19.0,-10.160466194152832,3,0.25,1000,final_layer
zh,32,refiner,Refiner,True,35,35,4x37x2560,-15.945155143737793,2180.0,19.0,-8.443395614624023,,0.0,1000,final_layer
zh,32,judger,Judger,True,35,35,1x37x2560,-12.95666790008545,334.0,334.0,-11.54196548461914,0,1.0,1000,final_layer
zh,33,planner,Planner,True,70,70,4x37x2560,-17.0859375,173.0,49.0,-7.377839088439941,1,0.75,1000,final_layer
zh,33,critic,Critic,True,70,70,4x37x2560,-26.750003814697266,1420.0,49.0,-8.558941841125488,,0.0,1000,final_layer
zh,33,refiner,Refiner,True,70,70,4x37x2560,-9.430916786193848,251.0,49.0,-9.430916786193848,2,0.5,1000,final_layer
zh,33,judger,Judger,True,70,70,1x37x2560,-13.096261024475098,751.0,751.0,-12.228385925292969,0,1.0,1000,final_layer
zh,34,planner,Planner,True,23,23,4x37x2560,-16.627288818359375,62.0,12.0,-6.505795478820801,2,0.5,1000,final_layer
zh,34,critic,Critic,True,23,23,4x37x2560,-26.5625,1618.0,12.0,-10.610050201416016,,0.0,1000,final_layer
zh,34,refiner,Refiner,True,23,23,4x37x2560,-28.125,263.0,12.0,-10.799890518188477,3,0.25,1000,final_layer
zh,34,judger,Judger,True,23,23,1x37x2560,-13.37993335723877,511.0,511.0,-13.37993335723877,0,1.0,1000,final_layer
zh,35,planner,Planner,True,9,9,4x37x2560,-20.814233779907227,1273.0,48.0,-6.941573619842529,2,0.5,1000,final_layer
zh,35,critic,Critic,True,9,9,4x37x2560,-19.750638961791992,1536.0,48.0,-9.996435165405273,,0.0,1000,final_layer
zh,35,refiner,Refiner,True,9,9,4x37x2560,-27.188369750976562,39376.0,48.0,-9.892374038696289,,0.0,1000,final_layer
zh,35,judger,Judger,True,9,9,1x37x2560,-16.136051177978516,5849.0,1417.0,-11.782258987426758,,0.0,1000,final_layer
zh,36,planner,Planner,True,75,75,4x37x2560,-17.753314971923828,327.0,49.0,-7.960872173309326,2,0.5,1000,final_layer
zh,36,critic,Critic,True,75,75,4x37x2560,-14.569587707519531,17618.0,49.0,-10.166362762451172,2,0.5,1000,final_layer
zh,36,refiner,Refiner,True,75,75,4x37x2560,-23.500078201293945,1904.0,49.0,-8.364160537719727,,0.0,1000,final_layer
zh,36,judger,Judger,True,75,75,1x37x2560,-11.454679489135742,148.0,148.0,-11.454679489135742,0,1.0,1000,final_layer
