lang,idx,stage,roles,correct,prediction,gold,layer_strategy,path_len,best_rank,best_rank_position,final_rank,best_logprob,best_logprob_position,final_logprob,rank_threshold,emergence_position,latent_reasoning_score,emerged
sw,228,shared_after_critic,planner+critic,False,7.5,1,final_layer,8,45.0,7,45.0,-10.370205879211426,7,-10.370205879211426,5000,1,0.875,True
sw,228,shared_after_critic,planner+critic,False,7.5,1,final_layer,8,45.0,7,45.0,-10.370205879211426,7,-10.370205879211426,10000,1,0.875,True
sw,228,shared_after_refiner,planner+critic+refiner,False,7.5,1,final_layer,12,45.0,7,139.0,-10.370205879211426,7,-19.43752670288086,1,,0.0,False
sw,228,shared_after_refiner,planner+critic+refiner,False,7.5,1,final_layer,12,45.0,7,139.0,-10.370205879211426,7,-19.43752670288086,5,,0.0,False
sw,228,shared_after_refiner,planner+critic+refiner,False,7.5,1,final_layer,12,45.0,7,139.0,-10.370205879211426,7,-19.43752670288086,10,,0.0,False
sw,228,shared_after_refiner,planner+critic+refiner,False,7.5,1,final_layer,12,45.0,7,139.0,-10.370205879211426,7,-19.43752670288086,25,,0.0,False
sw,228,shared_after_refiner,planner+critic+refiner,False,7.5,1,final_layer,12,45.0,7,139.0,-10.370205879211426,7,-19.43752670288086,50,7,0.41666666666666663,True
sw,228,shared_after_refiner,planner+critic+refiner,False,7.5,1,final_layer,12,45.0,7,139.0,-10.370205879211426,7,-19.43752670288086,100,7,0.41666666666666663,True
sw,228,shared_after_refiner,planner+critic+refiner,False,7.5,1,final_layer,12,45.0,7,139.0,-10.370205879211426,7,-19.43752670288086,250,7,0.41666666666666663,True
sw,228,shared_after_refiner,planner+critic+refiner,False,7.5,1,final_layer,12,45.0,7,139.0,-10.370205879211426,7,-19.43752670288086,500,3,0.75,True
sw,228,shared_after_refiner,planner+critic+refiner,False,7.5,1,final_layer,12,45.0,7,139.0,-10.370205879211426,7,-19.43752670288086,1000,1,0.9166666666666666,True
sw,228,shared_after_refiner,planner+critic+refiner,False,7.5,1,final_layer,12,45.0,7,139.0,-10.370205879211426,7,-19.43752670288086,2500,1,0.9166666666666666,True
sw,228,shared_after_refiner,planner+critic+refiner,False,7.5,1,final_layer,12,45.0,7,139.0,-10.370205879211426,7,-19.43752670288086,5000,1,0.9166666666666666,True
sw,228,shared_after_refiner,planner+critic+refiner,False,7.5,1,final_layer,12,45.0,7,139.0,-10.370205879211426,7,-19.43752670288086,10000,1,0.9166666666666666,True
sw,228,shared_with_judger,planner+critic+refiner+judger,False,7.5,1,final_layer,13,1.0,12,1.0,-0.6461396813392639,12,-0.6461396813392639,1,12,0.07692307692307687,True
sw,228,shared_with_judger,planner+critic+refiner+judger,False,7.5,1,final_layer,13,1.0,12,1.0,-0.6461396813392639,12,-0.6461396813392639,5,12,0.07692307692307687,True
sw,228,shared_with_judger,planner+critic+refiner+judger,False,7.5,1,final_layer,13,1.0,12,1.0,-0.6461396813392639,12,-0.6461396813392639,10,12,0.07692307692307687,True
sw,228,shared_with_judger,planner+critic+refiner+judger,False,7.5,1,final_layer,13,1.0,12,1.0,-0.6461396813392639,12,-0.6461396813392639,25,12,0.07692307692307687,True
sw,228,shared_with_judger,planner+critic+refiner+judger,False,7.5,1,final_layer,13,1.0,12,1.0,-0.6461396813392639,12,-0.6461396813392639,50,7,0.46153846153846156,True
sw,228,shared_with_judger,planner+critic+refiner+judger,False,7.5,1,final_layer,13,1.0,12,1.0,-0.6461396813392639,12,-0.6461396813392639,100,7,0.46153846153846156,True
sw,228,shared_with_judger,planner+critic+refiner+judger,False,7.5,1,final_layer,13,1.0,12,1.0,-0.6461396813392639,12,-0.6461396813392639,250,7,0.46153846153846156,True
sw,228,shared_with_judger,planner+critic+refiner+judger,False,7.5,1,final_layer,13,1.0,12,1.0,-0.6461396813392639,12,-0.6461396813392639,500,3,0.7692307692307692,True
sw,228,shared_with_judger,planner+critic+refiner+judger,False,7.5,1,final_layer,13,1.0,12,1.0,-0.6461396813392639,12,-0.6461396813392639,1000,1,0.9230769230769231,True
sw,228,shared_with_judger,planner+critic+refiner+judger,False,7.5,1,final_layer,13,1.0,12,1.0,-0.6461396813392639,12,-0.6461396813392639,2500,1,0.9230769230769231,True
sw,228,shared_with_judger,planner+critic+refiner+judger,False,7.5,1,final_layer,13,1.0,12,1.0,-0.6461396813392639,12,-0.6461396813392639,5000,1,0.9230769230769231,True
sw,228,shared_with_judger,planner+critic+refiner+judger,False,7.5,1,final_layer,13,1.0,12,1.0,-0.6461396813392639,12,-0.6461396813392639,10000,1,0.9230769230769231,True
sw,229,shared_after_planner,planner,False,36,21,final_layer,4,62.0,2,343.0,-8.15870475769043,3,-8.15870475769043,1,,0.0,False
sw,229,shared_after_planner,planner,False,36,21,final_layer,4,62.0,2,343.0,-8.15870475769043,3,-8.15870475769043,5,,0.0,False
sw,229,shared_after_planner,planner,False,36,21,final_layer,4,62.0,2,343.0,-8.15870475769043,3,-8.15870475769043,10,,0.0,False
sw,229,shared_after_planner,planner,False,36,21,final_layer,4,62.0,2,343.0,-8.15870475769043,3,-8.15870475769043,25,,0.0,False
sw,229,shared_after_planner,planner,False,36,21,final_layer,4,62.0,2,343.0,-8.15870475769043,3,-8.15870475769043,50,,0.0,False
sw,229,shared_after_planner,planner,False,36,21,final_layer,4,62.0,2,343.0,-8.15870475769043,3,-8.15870475769043,100,2,0.5,True
sw,229,shared_after_planner,planner,False,36,21,final_layer,4,62.0,2,343.0,-8.15870475769043,3,-8.15870475769043,250,2,0.5,True
sw,229,shared_after_planner,planner,False,36,21,final_layer,4,62.0,2,343.0,-8.15870475769043,3,-8.15870475769043,500,2,0.5,True
sw,229,shared_after_planner,planner,False,36,21,final_layer,4,62.0,2,343.0,-8.15870475769043,3,-8.15870475769043,1000,2,0.5,True
sw,229,shared_after_planner,planner,False,36,21,final_layer,4,62.0,2,343.0,-8.15870475769043,3,-8.15870475769043,2500,2,0.5,True
sw,229,shared_after_planner,planner,False,36,21,final_layer,4,62.0,2,343.0,-8.15870475769043,3,-8.15870475769043,5000,1,0.75,True
sw,229,shared_after_planner,planner,False,36,21,final_layer,4,62.0,2,343.0,-8.15870475769043,3,-8.15870475769043,10000,1,0.75,True
sw,229,shared_after_critic,planner+critic,False,36,21,final_layer,8,6.0,7,6.0,-8.15870475769043,3,-12.6251220703125,1,,0.0,False
sw,229,shared_after_critic,planner+critic,False,36,21,final_layer,8,6.0,7,6.0,-8.15870475769043,3,-12.6251220703125,5,,0.0,False
sw,229,shared_after_critic,planner+critic,False,36,21,final_layer,8,6.0,7,6.0,-8.15870475769043,3,-12.6251220703125,10,7,0.125,True
sw,229,shared_after_critic,planner+critic,False,36,21,final_layer,8,6.0,7,6.0,-8.15870475769043,3,-12.6251220703125,25,7,0.125,True
sw,229,shared_after_critic,planner+critic,False,36,21,final_layer,8,6.0,7,6.0,-8.15870475769043,3,-12.6251220703125,50,7,0.125,True
sw,229,shared_after_critic,planner+critic,False,36,21,final_layer,8,6.0,7,6.0,-8.15870475769043,3,-12.6251220703125,100,2,0.75,True
sw,229,shared_after_critic,planner+critic,False,36,21,final_layer,8,6.0,7,6.0,-8.15870475769043,3,-12.6251220703125,250,2,0.75,True
sw,229,shared_after_critic,planner+critic,False,36,21,final_layer,8,6.0,7,6.0,-8.15870475769043,3,-12.6251220703125,500,2,0.75,True
sw,229,shared_after_critic,planner+critic,False,36,21,final_layer,8,6.0,7,6.0,-8.15870475769043,3,-12.6251220703125,1000,2,0.75,True
sw,229,shared_after_critic,planner+critic,False,36,21,final_layer,8,6.0,7,6.0,-8.15870475769043,3,-12.6251220703125,2500,2,0.75,True
sw,229,shared_after_critic,planner+critic,False,36,21,final_layer,8,6.0,7,6.0,-8.15870475769043,3,-12.6251220703125,5000,1,0.875,True
sw,229,shared_after_critic,planner+critic,False,36,21,final_layer,8,6.0,7,6.0,-8.15870475769043,3,-12.6251220703125,10000,1,0.875,True
sw,229,shared_after_refiner,planner+critic+refiner,False,36,21,final_layer,12,6.0,7,41.0,-8.15870475769043,3,-19.87540054321289,1,,0.0,False
sw,229,shared_after_refiner,planner+critic+refiner,False,36,21,final_layer,12,6.0,7,41.0,-8.15870475769043,3,-19.87540054321289,5,,0.0,False
sw,229,shared_after_refiner,planner+critic+refiner,False,36,21,final_layer,12,6.0,7,41.0,-8.15870475769043,3,-19.87540054321289,10,7,0.41666666666666663,True
sw,229,shared_after_refiner,planner+critic+refiner,False,36,21,final_layer,12,6.0,7,41.0,-8.15870475769043,3,-19.87540054321289,25,7,0.41666666666666663,True
sw,229,shared_after_refiner,planner+critic+refiner,False,36,21,final_layer,12,6.0,7,41.0,-8.15870475769043,3,-19.87540054321289,50,7,0.41666666666666663,True
sw,229,shared_after_refiner,planner+critic+refiner,False,36,21,final_layer,12,6.0,7,41.0,-8.15870475769043,3,-19.87540054321289,100,2,0.8333333333333334,True
sw,229,shared_after_refiner,planner+critic+refiner,False,36,21,final_layer,12,6.0,7,41.0,-8.15870475769043,3,-19.87540054321289,250,2,0.8333333333333334,True
sw,229,shared_after_refiner,planner+critic+refiner,False,36,21,final_layer,12,6.0,7,41.0,-8.15870475769043,3,-19.87540054321289,500,2,0.8333333333333334,True
sw,229,shared_after_refiner,planner+critic+refiner,False,36,21,final_layer,12,6.0,7,41.0,-8.15870475769043,3,-19.87540054321289,1000,2,0.8333333333333334,True
sw,229,shared_after_refiner,planner+critic+refiner,False,36,21,final_layer,12,6.0,7,41.0,-8.15870475769043,3,-19.87540054321289,2500,2,0.8333333333333334,True
sw,229,shared_after_refiner,planner+critic+refiner,False,36,21,final_layer,12,6.0,7,41.0,-8.15870475769043,3,-19.87540054321289,5000,1,0.9166666666666666,True
sw,229,shared_after_refiner,planner+critic+refiner,False,36,21,final_layer,12,6.0,7,41.0,-8.15870475769043,3,-19.87540054321289,10000,1,0.9166666666666666,True
sw,229,shared_with_judger,planner+critic+refiner+judger,False,36,21,final_layer,13,6.0,7,59.0,-8.15870475769043,3,-10.181905746459961,1,,0.0,False
sw,229,shared_with_judger,planner+critic+refiner+judger,False,36,21,final_layer,13,6.0,7,59.0,-8.15870475769043,3,-10.181905746459961,5,,0.0,False
sw,229,shared_with_judger,planner+critic+refiner+judger,False,36,21,final_layer,13,6.0,7,59.0,-8.15870475769043,3,-10.181905746459961,10,7,0.46153846153846156,True
sw,229,shared_with_judger,planner+critic+refiner+judger,False,36,21,final_layer,13,6.0,7,59.0,-8.15870475769043,3,-10.181905746459961,25,7,0.46153846153846156,True
sw,229,shared_with_judger,planner+critic+refiner+judger,False,36,21,final_layer,13,6.0,7,59.0,-8.15870475769043,3,-10.181905746459961,50,7,0.46153846153846156,True
sw,229,shared_with_judger,planner+critic+refiner+judger,False,36,21,final_layer,13,6.0,7,59.0,-8.15870475769043,3,-10.181905746459961,100,2,0.8461538461538461,True
sw,229,shared_with_judger,planner+critic+refiner+judger,False,36,21,final_layer,13,6.0,7,59.0,-8.15870475769043,3,-10.181905746459961,250,2,0.8461538461538461,True
sw,229,shared_with_judger,planner+critic+refiner+judger,False,36,21,final_layer,13,6.0,7,59.0,-8.15870475769043,3,-10.181905746459961,500,2,0.8461538461538461,True
sw,229,shared_with_judger,planner+critic+refiner+judger,False,36,21,final_layer,13,6.0,7,59.0,-8.15870475769043,3,-10.181905746459961,1000,2,0.8461538461538461,True
sw,229,shared_with_judger,planner+critic+refiner+judger,False,36,21,final_layer,13,6.0,7,59.0,-8.15870475769043,3,-10.181905746459961,2500,2,0.8461538461538461,True
sw,229,shared_with_judger,planner+critic+refiner+judger,False,36,21,final_layer,13,6.0,7,59.0,-8.15870475769043,3,-10.181905746459961,5000,1,0.9230769230769231,True
sw,229,shared_with_judger,planner+critic+refiner+judger,False,36,21,final_layer,13,6.0,7,59.0,-8.15870475769043,3,-10.181905746459961,10000,1,0.9230769230769231,True
sw,230,shared_after_planner,planner,False,36000,276000,final_layer,4,67.0,3,67.0,-7.836068153381348,3,-7.836068153381348,1,,0.0,False
sw,230,shared_after_planner,planner,False,36000,276000,final_layer,4,67.0,3,67.0,-7.836068153381348,3,-7.836068153381348,5,,0.0,False
sw,230,shared_after_planner,planner,False,36000,276000,final_layer,4,67.0,3,67.0,-7.836068153381348,3,-7.836068153381348,10,,0.0,False
sw,230,shared_after_planner,planner,False,36000,276000,final_layer,4,67.0,3,67.0,-7.836068153381348,3,-7.836068153381348,25,,0.0,False
sw,230,shared_after_planner,planner,False,36000,276000,final_layer,4,67.0,3,67.0,-7.836068153381348,3,-7.836068153381348,50,,0.0,False
sw,230,shared_after_planner,planner,False,36000,276000,final_layer,4,67.0,3,67.0,-7.836068153381348,3,-7.836068153381348,100,3,0.25,True
sw,230,shared_after_planner,planner,False,36000,276000,final_layer,4,67.0,3,67.0,-7.836068153381348,3,-7.836068153381348,250,2,0.5,True
sw,230,shared_after_planner,planner,False,36000,276000,final_layer,4,67.0,3,67.0,-7.836068153381348,3,-7.836068153381348,500,2,0.5,True
sw,230,shared_after_planner,planner,False,36000,276000,final_layer,4,67.0,3,67.0,-7.836068153381348,3,-7.836068153381348,1000,2,0.5,True
sw,230,shared_after_planner,planner,False,36000,276000,final_layer,4,67.0,3,67.0,-7.836068153381348,3,-7.836068153381348,2500,2,0.5,True
sw,230,shared_after_planner,planner,False,36000,276000,final_layer,4,67.0,3,67.0,-7.836068153381348,3,-7.836068153381348,5000,2,0.5,True
sw,230,shared_after_planner,planner,False,36000,276000,final_layer,4,67.0,3,67.0,-7.836068153381348,3,-7.836068153381348,10000,2,0.5,True
sw,230,shared_after_critic,planner+critic,False,36000,276000,final_layer,8,51.0,7,51.0,-7.836068153381348,3,-18.37594223022461,1,,0.0,False
sw,230,shared_after_critic,planner+critic,False,36000,276000,final_layer,8,51.0,7,51.0,-7.836068153381348,3,-18.37594223022461,5,,0.0,False
sw,230,shared_after_critic,planner+critic,False,36000,276000,final_layer,8,51.0,7,51.0,-7.836068153381348,3,-18.37594223022461,10,,0.0,False
sw,230,shared_after_critic,planner+critic,False,36000,276000,final_layer,8,51.0,7,51.0,-7.836068153381348,3,-18.37594223022461,25,,0.0,False
sw,230,shared_after_critic,planner+critic,False,36000,276000,final_layer,8,51.0,7,51.0,-7.836068153381348,3,-18.37594223022461,50,,0.0,False
sw,230,shared_after_critic,planner+critic,False,36000,276000,final_layer,8,51.0,7,51.0,-7.836068153381348,3,-18.37594223022461,100,3,0.625,True
sw,230,shared_after_critic,planner+critic,False,36000,276000,final_layer,8,51.0,7,51.0,-7.836068153381348,3,-18.37594223022461,250,2,0.75,True
sw,230,shared_after_critic,planner+critic,False,36000,276000,final_layer,8,51.0,7,51.0,-7.836068153381348,3,-18.37594223022461,500,2,0.75,True
sw,230,shared_after_critic,planner+critic,False,36000,276000,final_layer,8,51.0,7,51.0,-7.836068153381348,3,-18.37594223022461,1000,2,0.75,True
sw,230,shared_after_critic,planner+critic,False,36000,276000,final_layer,8,51.0,7,51.0,-7.836068153381348,3,-18.37594223022461,2500,2,0.75,True
sw,230,shared_after_critic,planner+critic,False,36000,276000,final_layer,8,51.0,7,51.0,-7.836068153381348,3,-18.37594223022461,5000,2,0.75,True
sw,230,shared_after_critic,planner+critic,False,36000,276000,final_layer,8,51.0,7,51.0,-7.836068153381348,3,-18.37594223022461,10000,2,0.75,True
sw,230,shared_after_refiner,planner+critic+refiner,False,36000,276000,final_layer,12,51.0,7,70.0,-7.836068153381348,3,-19.1250057220459,1,,0.0,False
sw,230,shared_after_refiner,planner+critic+refiner,False,36000,276000,final_layer,12,51.0,7,70.0,-7.836068153381348,3,-19.1250057220459,5,,0.0,False
sw,230,shared_after_refiner,planner+critic+refiner,False,36000,276000,final_layer,12,51.0,7,70.0,-7.836068153381348,3,-19.1250057220459,10,,0.0,False
sw,230,shared_after_refiner,planner+critic+refiner,False,36000,276000,final_layer,12,51.0,7,70.0,-7.836068153381348,3,-19.1250057220459,25,,0.0,False
sw,230,shared_after_refiner,planner+critic+refiner,False,36000,276000,final_layer,12,51.0,7,70.0,-7.836068153381348,3,-19.1250057220459,50,,0.0,False
sw,230,shared_after_refiner,planner+critic+refiner,False,36000,276000,final_layer,12,51.0,7,70.0,-7.836068153381348,3,-19.1250057220459,100,3,0.75,True
sw,230,shared_after_refiner,planner+critic+refiner,False,36000,276000,final_layer,12,51.0,7,70.0,-7.836068153381348,3,-19.1250057220459,250,2,0.8333333333333334,True
sw,230,shared_after_refiner,planner+critic+refiner,False,36000,276000,final_layer,12,51.0,7,70.0,-7.836068153381348,3,-19.1250057220459,500,2,0.8333333333333334,True
sw,230,shared_after_refiner,planner+critic+refiner,False,36000,276000,final_layer,12,51.0,7,70.0,-7.836068153381348,3,-19.1250057220459,1000,2,0.8333333333333334,True
sw,230,shared_after_refiner,planner+critic+refiner,False,36000,276000,final_layer,12,51.0,7,70.0,-7.836068153381348,3,-19.1250057220459,2500,2,0.8333333333333334,True
sw,230,shared_after_refiner,planner+critic+refiner,False,36000,276000,final_layer,12,51.0,7,70.0,-7.836068153381348,3,-19.1250057220459,5000,2,0.8333333333333334,True
sw,230,shared_after_refiner,planner+critic+refiner,False,36000,276000,final_layer,12,51.0,7,70.0,-7.836068153381348,3,-19.1250057220459,10000,2,0.8333333333333334,True
sw,230,shared_with_judger,planner+critic+refiner+judger,False,36000,276000,final_layer,13,51.0,7,85.0,-7.836068153381348,3,-10.05372428894043,1,,0.0,False
sw,230,shared_with_judger,planner+critic+refiner+judger,False,36000,276000,final_layer,13,51.0,7,85.0,-7.836068153381348,3,-10.05372428894043,5,,0.0,False
sw,230,shared_with_judger,planner+critic+refiner+judger,False,36000,276000,final_layer,13,51.0,7,85.0,-7.836068153381348,3,-10.05372428894043,10,,0.0,False
sw,230,shared_with_judger,planner+critic+refiner+judger,False,36000,276000,final_layer,13,51.0,7,85.0,-7.836068153381348,3,-10.05372428894043,25,,0.0,False
sw,230,shared_with_judger,planner+critic+refiner+judger,False,36000,276000,final_layer,13,51.0,7,85.0,-7.836068153381348,3,-10.05372428894043,50,,0.0,False
sw,230,shared_with_judger,planner+critic+refiner+judger,False,36000,276000,final_layer,13,51.0,7,85.0,-7.836068153381348,3,-10.05372428894043,100,3,0.7692307692307692,True
sw,230,shared_with_judger,planner+critic+refiner+judger,False,36000,276000,final_layer,13,51.0,7,85.0,-7.836068153381348,3,-10.05372428894043,250,2,0.8461538461538461,True
sw,230,shared_with_judger,planner+critic+refiner+judger,False,36000,276000,final_layer,13,51.0,7,85.0,-7.836068153381348,3,-10.05372428894043,500,2,0.8461538461538461,True
sw,230,shared_with_judger,planner+critic+refiner+judger,False,36000,276000,final_layer,13,51.0,7,85.0,-7.836068153381348,3,-10.05372428894043,1000,2,0.8461538461538461,True
sw,230,shared_with_judger,planner+critic+refiner+judger,False,36000,276000,final_layer,13,51.0,7,85.0,-7.836068153381348,3,-10.05372428894043,2500,2,0.8461538461538461,True
sw,230,shared_with_judger,planner+critic+refiner+judger,False,36000,276000,final_layer,13,51.0,7,85.0,-7.836068153381348,3,-10.05372428894043,5000,2,0.8461538461538461,True
sw,230,shared_with_judger,planner+critic+refiner+judger,False,36000,276000,final_layer,13,51.0,7,85.0,-7.836068153381348,3,-10.05372428894043,10000,2,0.8461538461538461,True
